ID,total_length_of_exons,mean,std,min,25%,50%,75%,max,sample_name
2580,1434,1083.354951185495,191.76793505187206,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2581,1434,1083.354951185495,191.7679350518721,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2582,1434,1083.354951185495,191.7679350518721,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2583,1434,1083.354951185495,191.76793505187206,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2584,1434,1083.354951185495,191.7679350518721,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2585,1434,1083.354951185495,191.76793505187206,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2586,1395,1085.888888888889,193.19441404874968,622,915.0,1114.0,1261.0,1401,PVAL_69_S5
2587,1416,1077.375,194.5672626616478,622,906.0,1099.5,1258.25,1401,PVAL_69_S5
2588,1434,1083.354951185495,191.7679350518721,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2589,1434,1083.354951185495,191.7679350518721,622,914.25,1107.5,1258.0,1401,PVAL_69_S5
2590,966,1097.6614906832299,204.72604292129225,622,919.0,1119.0,1285.0,1401,PVAL_69_S5
2591,966,1097.6614906832299,204.72604292129225,622,919.0,1119.0,1285.0,1401,PVAL_69_S5
2592,966,1097.6614906832299,204.72604292129225,622,919.0,1119.0,1285.0,1401,PVAL_69_S5
2593,2517,1090.9833134684147,183.77454444853822,573,943.0,1120.0,1245.0,1401,PVAL_69_S5
2594,1839,919.0755845568243,198.0532573841478,264,830.0,974.0,1050.0,1217,PVAL_69_S5
2595,2520,957.8575396825397,214.72169257599913,264,858.0,1002.0,1111.0,1334,PVAL_69_S5
2596,2454,968.4621026894865,203.60613999284107,264,867.0,1008.0,1114.0,1334,PVAL_69_S5
2597,1704,920.3638497652582,203.35757482157848,264,827.75,977.0,1062.0,1217,PVAL_69_S5
2598,1854,1011.3737864077669,146.9198414407289,598,923.0,1017.0,1120.0,1334,PVAL_69_S5
2599,2520,957.8575396825397,214.72169257599913,264,858.0,1002.0,1111.0,1334,PVAL_69_S5
2600,2478,967.6565778853915,202.78403501209215,264,868.0,1005.0,1113.0,1334,PVAL_69_S5
2601,2454,968.4621026894865,203.60613999284107,264,867.0,1008.0,1114.0,1334,PVAL_69_S5
2602,1839,919.0755845568243,198.0532573841478,264,830.0,974.0,1050.0,1217,PVAL_69_S5
2603,1815,919.5223140495867,199.31663413506985,264,825.5,976.0,1051.0,1217,PVAL_69_S5
2604,2478,967.6565778853915,202.78403501209215,264,868.0,1005.0,1113.0,1334,PVAL_69_S5
2605,3561,1069.8138163437236,147.52151391401185,529,972.0,1071.0,1162.0,1429,PVAL_69_S5
2606,2424,1056.8510726072607,168.29250183241467,607,940.0,1061.0,1171.0,1428,PVAL_69_S5
2607,3345,1038.5898355754857,212.83578259117763,0,941.0,1071.0,1160.0,1428,PVAL_69_S5
2608,3270,1058.5737003058105,158.58639044987805,607,949.25,1073.0,1161.75,1428,PVAL_69_S5
2609,3309,1056.1991538229072,159.73048998536424,607,946.0,1072.0,1160.0,1428,PVAL_69_S5
2610,3270,1058.5737003058105,158.58639044987805,607,949.25,1073.0,1161.75,1428,PVAL_69_S5
2611,3207,875.2637979420018,148.27158785101696,421,765.0,880.0,983.0,1229,PVAL_69_S5
2612,2589,874.5650830436462,129.18616720584527,518,789.0,893.0,957.0,1183,PVAL_69_S5
2613,2184,879.7197802197802,124.8075174096787,544,808.75,899.0,956.0,1183,PVAL_69_S5
2614,2184,879.7197802197802,124.8075174096787,544,808.75,899.0,956.0,1183,PVAL_69_S5
2615,2184,879.7197802197802,124.8075174096787,544,808.75,899.0,956.0,1183,PVAL_69_S5
2616,2433,882.2018084669132,127.71302816282126,518,800.0,901.0,961.0,1183,PVAL_69_S5
2617,2271,879.996036988111,125.92690167627175,544,806.0,900.0,957.0,1183,PVAL_69_S5
2618,2271,879.996036988111,125.92690167627175,544,806.0,900.0,957.0,1183,PVAL_69_S5
2619,2217,877.0496165990077,125.92075781329112,544,803.0,898.0,956.0,1183,PVAL_69_S5
2620,2028,889.2781065088758,122.14463097952088,568,818.0,909.0,961.0,1183,PVAL_69_S5
2621,1656,873.1201690821256,120.58621437583174,544,808.0,899.0,952.0,1131,PVAL_69_S5
2622,1656,873.1201690821256,120.58621437583174,544,808.0,899.0,952.0,1131,PVAL_69_S5
2623,2016,876.8214285714286,125.41704071370242,544,807.75,897.0,952.0,1183,PVAL_69_S5
2624,2622,872.372234935164,129.95893270085747,518,783.0,891.0,956.0,1183,PVAL_69_S5
2625,2280,880.3285087719298,125.59472377866777,544,808.0,899.5,957.0,1183,PVAL_69_S5
2626,6861,812.6328523538842,138.95247323644404,239,725.0,833.0,912.0,1132,PVAL_69_S5
2627,4344,919.5955340699816,215.40383674292755,15,824.0,945.5,1067.0,1335,PVAL_69_S5
2628,4146,951.8890496864448,154.96805925061616,190,846.0,958.0,1070.0,1335,PVAL_69_S5
2629,4341,937.2987790831605,166.596703545267,433,824.0,946.0,1067.0,1335,PVAL_69_S5
2630,3891,963.7301464919044,143.8723929866534,557,860.0,971.0,1072.0,1335,PVAL_69_S5
2631,3891,963.7301464919044,143.8723929866534,557,860.0,971.0,1072.0,1335,PVAL_69_S5
2632,3891,963.7301464919044,143.8723929866534,557,860.0,971.0,1072.0,1335,PVAL_69_S5
2633,3891,963.7301464919044,143.8723929866534,557,860.0,971.0,1072.0,1335,PVAL_69_S5
2634,4188,917.5687679083095,217.30872885967048,15,823.0,945.0,1065.0,1335,PVAL_69_S5
2635,552,895.3242753623189,232.90445356692297,190,750.75,835.5,1037.5,1335,PVAL_69_S5
2636,1212,920.0957095709571,226.81490596308606,453,755.75,933.0,1116.0,1307,PVAL_69_S5
2637,1731,800.1952628538417,322.7123972365295,120,567.0,841.0,1088.5,1307,PVAL_69_S5
2638,621,965.1819645732689,218.88148375836468,453,805.0,934.0,1185.0,1307,PVAL_69_S5
2639,408,869.625,170.38294507659202,555,737.75,855.0,1041.25,1135,PVAL_69_S5
2640,1131,840.1927497789567,130.82610217129712,555,745.5,819.0,935.0,1135,PVAL_69_S5
2641,1047,894.5339063992359,142.7377107129789,491,807.0,921.0,1005.0,1124,PVAL_69_S5
2642,987,888.7132725430598,150.2047752207543,491,792.0,922.0,1011.5,1124,PVAL_69_S5
2643,651,921.4377880184331,157.04791150578978,491,816.5,967.0,1039.0,1124,PVAL_69_S5
2644,2007,997.0199302441455,158.5496314863637,599,899.0,985.0,1090.0,1397,PVAL_69_S5
2645,1947,989.1797637390857,154.12349575528398,599,894.5,981.0,1078.0,1397,PVAL_69_S5
2646,1704,976.0727699530516,156.24984693174102,599,880.75,969.0,1048.0,1397,PVAL_69_S5
2647,1704,976.0727699530516,156.24984693174102,599,880.75,969.0,1048.0,1397,PVAL_69_S5
2648,1848,985.4025974025974,156.1909006240583,599,888.0,977.0,1069.0,1397,PVAL_69_S5
2649,1764,985.4387755102041,161.82786101629398,599,887.0,973.5,1066.0,1397,PVAL_69_S5
2650,1605,970.9152647975078,158.299166870606,599,873.0,963.0,1037.0,1397,PVAL_69_S5
2651,1947,989.1797637390857,154.12349575528398,599,894.5,981.0,1078.0,1397,PVAL_69_S5
2652,2457,727.3996743996744,141.19874689129662,374,633.0,735.0,826.0,1091,PVAL_69_S5
2653,3219,719.25100963032,167.80282236039034,130,614.0,742.0,842.0,1091,PVAL_69_S5
2654,3345,732.1150971599402,176.09752786581808,130,622.0,750.0,852.0,1134,PVAL_69_S5
2655,5199,1071.4271975379881,248.01255498971338,312,903.0,1096.0,1268.0,1618,PVAL_69_S5
2656,4158,1107.4987974987976,244.55422741243726,312,950.0,1137.0,1285.0,1618,PVAL_69_S5
2657,5127,1071.440998634679,249.70759095335538,312,900.0,1098.0,1270.0,1618,PVAL_69_S5
2658,7032,1015.1123435722412,241.34115011613665,337,855.0,1016.0,1139.0,1708,PVAL_69_S5
2659,7026,1015.3158269285511,241.305512169874,337,855.0,1016.0,1139.0,1708,PVAL_69_S5
2660,7044,1014.3005394662124,241.47042475472975,337,853.0,1014.5,1139.0,1708,PVAL_69_S5
2661,1659,1100.787221217601,204.43700072942656,571,963.5,1123.0,1245.0,1513,PVAL_69_S5
2662,1131,737.89566755084,149.22552181763095,286,666.0,757.0,852.0,956,PVAL_69_S5
2663,1185,739.4472573839662,146.0213532422272,286,672.0,760.0,849.0,956,PVAL_69_S5
2664,1212,737.766501650165,144.9037862970107,286,670.0,757.0,849.0,956,PVAL_69_S5
2665,1158,736.1727115716753,147.98803199083372,286,660.0,753.0,851.0,956,PVAL_69_S5
2666,2364,652.2089678510998,207.87957422603705,26,588.0,715.0,787.0,918,PVAL_69_S5
2667,1302,522.1835637480799,115.91702725874396,153,451.0,520.0,603.0,734,PVAL_69_S5
2668,1302,769.5506912442396,216.50334240998396,156,678.0,807.5,925.75,1089,PVAL_69_S5
2669,1455,777.706529209622,206.1941828735117,156,702.5,821.0,913.5,1089,PVAL_69_S5
2670,3210,760.7778816199377,271.3828940313388,62,560.25,846.0,956.0,1183,PVAL_69_S5
2671,3399,773.2233009708738,270.25945042825197,62,591.0,860.0,966.0,1183,PVAL_69_S5
2672,1182,739.5211505922166,132.967170355091,386,638.25,763.0,855.0,935,PVAL_69_S5
2673,1182,739.5211505922166,132.967170355091,386,638.25,763.0,855.0,935,PVAL_69_S5
2674,1041,729.301633045149,141.99847401409144,386,620.0,757.0,861.0,935,PVAL_69_S5
2675,1026,733.270955165692,139.85209146552614,386,623.0,761.5,862.0,935,PVAL_69_S5
2676,786,771.678117048346,116.9877426407131,443,707.25,801.0,863.75,935,PVAL_69_S5
2677,630,769.4619047619047,127.33595753838217,443,679.0,813.0,868.75,935,PVAL_69_S5
2678,645,762.2139534883721,133.18059980810375,443,665.0,807.0,867.0,935,PVAL_69_S5
2679,1065,763.7549295774647,114.92527417169639,443,687.0,784.0,862.0,935,PVAL_69_S5
2680,924,755.939393939394,125.88980635266284,443,664.75,784.0,864.0,935,PVAL_69_S5
2681,909,760.8591859185918,121.80699859723191,443,674.0,788.0,865.0,935,PVAL_69_S5
2682,705,760.936170212766,117.39920802531415,443,689.0,781.0,856.0,928,PVAL_69_S5
2683,549,755.3406193078324,128.83612422552602,443,663.0,792.0,862.0,928,PVAL_69_S5
2684,564,747.427304964539,134.5304710345341,443,629.5,784.0,862.0,928,PVAL_69_S5
2685,1065,763.7549295774647,114.92527417169639,443,687.0,784.0,862.0,935,PVAL_69_S5
2686,1065,763.7549295774647,114.92527417169639,443,687.0,784.0,862.0,935,PVAL_69_S5
2687,738,831.8455284552846,125.24185768968361,556,755.25,809.0,881.0,1179,PVAL_69_S5
2688,738,831.8455284552846,125.24185768968361,556,755.25,809.0,881.0,1179,PVAL_69_S5
2689,693,824.8124098124098,125.97935199472572,556,750.0,802.0,873.0,1179,PVAL_69_S5
2690,5424,693.3606194690266,97.36961014019093,434,627.0,701.0,763.0,985,PVAL_69_S5
2691,5223,694.9867892016083,97.36570663682538,434,629.0,703.0,765.0,985,PVAL_69_S5
2692,5355,694.5307189542484,97.03123060001974,434,628.5,703.0,764.0,985,PVAL_69_S5
2693,5115,694.5227761485826,97.96665656791775,434,628.0,703.0,764.0,985,PVAL_69_S5
2694,5079,689.5453829493995,92.65118712262895,434,626.0,699.0,758.0,923,PVAL_69_S5
2695,4692,684.7195225916454,92.96333815450787,434,622.0,693.0,752.0,923,PVAL_69_S5
2696,5256,695.1301369863014,97.14040667116868,434,629.0,703.0,765.0,985,PVAL_69_S5
2697,5226,694.8790662074244,97.44161158801455,434,629.0,703.0,765.0,985,PVAL_69_S5
2698,5292,693.7815570672714,97.71234719019434,434,628.0,702.0,764.0,985,PVAL_69_S5
2699,5283,693.5985235661556,97.8824816290465,434,627.5,701.0,764.0,985,PVAL_69_S5
2700,5295,693.6759206798866,97.78549676402417,434,628.0,701.0,764.0,985,PVAL_69_S5
2701,1602,1090.385143570537,154.7924793367675,611,1009.0,1107.5,1218.0,1341,PVAL_69_S5
2702,1443,1504.3056133056134,207.8649677456571,1014,1361.0,1525.0,1644.0,1930,PVAL_67_S4
2703,1443,1504.3056133056134,207.8649677456571,1014,1361.0,1525.0,1644.0,1930,PVAL_67_S4
2704,1443,1504.3056133056134,207.8649677456571,1014,1361.0,1525.0,1644.0,1930,PVAL_67_S4
2705,1443,1504.3056133056134,207.8649677456571,1014,1361.0,1525.0,1644.0,1930,PVAL_67_S4
2706,1443,1504.3056133056134,207.8649677456571,1014,1361.0,1525.0,1644.0,1930,PVAL_67_S4
2707,1443,1504.3056133056134,207.8649677456571,1014,1361.0,1525.0,1644.0,1930,PVAL_67_S4
2708,1443,1504.3056133056134,207.86496774565708,1014,1361.0,1525.0,1644.0,1930,PVAL_67_S4
2709,1659,1195.1904761904761,141.29823238876867,796,1086.0,1225.0,1307.0,1475,PVAL_67_S4
2710,4863,1084.3633559531154,239.8167239282852,302,969.5,1132.0,1257.0,1475,PVAL_67_S4
2711,8532,1218.4785513361462,161.92919950314194,553,1171.75,1255.0,1317.0,1528,PVAL_67_S4
2712,8532,1218.4785513361462,161.92919950314194,553,1171.75,1255.0,1317.0,1528,PVAL_67_S4
2713,8478,1221.689313517339,159.96988836175004,553,1178.0,1256.0,1317.0,1528,PVAL_67_S4
2714,8532,1218.4785513361462,161.92919950314194,553,1171.75,1255.0,1317.0,1528,PVAL_67_S4
2715,8586,1217.67749825297,161.76702258891208,553,1169.0,1254.0,1317.0,1528,PVAL_67_S4
2716,8562,1218.596823172156,162.25119586235832,553,1175.0,1255.0,1317.0,1528,PVAL_67_S4
2717,8457,1221.577628000473,160.76703974980987,553,1179.0,1257.0,1317.0,1528,PVAL_67_S4
2718,8448,1221.5808475378788,159.6340778294008,553,1176.0,1256.0,1317.0,1528,PVAL_67_S4
2719,8409,1223.3546200499466,156.17463149842632,553,1177.0,1257.0,1318.0,1528,PVAL_67_S4
2720,8355,1224.2093357271094,156.27878231311647,553,1180.0,1257.0,1318.0,1528,PVAL_67_S4
2721,8259,1222.4954594987287,158.98473622519617,553,1178.0,1257.0,1319.0,1528,PVAL_67_S4
2722,8229,1222.3870458135862,158.63478549813513,553,1176.0,1256.0,1319.0,1528,PVAL_67_S4
2723,8154,1225.6372332597498,157.29096074129296,553,1182.0,1259.0,1319.0,1528,PVAL_67_S4
2724,8052,1228.4193989071039,152.40395314681683,553,1183.0,1259.0,1320.0,1528,PVAL_67_S4
2725,7683,1248.313158922296,129.12711503791613,568,1202.0,1269.0,1323.0,1528,PVAL_67_S4
2726,9171,994.7004688692618,159.59686542483644,551,879.0,997.0,1112.0,1491,PVAL_67_S4
2727,9171,994.7004688692618,159.59686542483644,551,879.0,997.0,1112.0,1491,PVAL_67_S4
2728,339,941.1150442477876,94.48378141520261,725,882.0,939.0,993.0,1123,PVAL_67_S4
2729,339,941.1150442477876,94.48378141520263,725,882.0,939.0,993.0,1123,PVAL_67_S4
2730,2190,1255.0671232876712,173.55841943828412,759,1155.0,1263.0,1352.0,1688,PVAL_67_S4
2731,2304,1350.618923611111,354.1737134312541,92,1264.75,1422.5,1560.0,1871,PVAL_67_S4
2732,2421,1359.331268071045,349.0545851858404,92,1271.0,1430.0,1571.0,1871,PVAL_67_S4
2733,2424,1359.8622112211222,348.98510953488113,92,1271.75,1430.0,1570.0,1871,PVAL_67_S4
2734,2313,1350.185905750108,353.55444517205575,92,1263.0,1422.0,1560.0,1871,PVAL_67_S4
2735,2277,1323.1234079929732,361.97961637692737,92,1246.0,1400.0,1540.0,1871,PVAL_67_S4
2736,2235,1339.1400447427293,352.716433340229,92,1259.5,1412.0,1550.5,1821,PVAL_67_S4
2737,2202,1355.6162579473207,360.9915485285295,92,1272.0,1434.0,1568.75,1871,PVAL_67_S4
2738,2193,1340.0652074783402,354.85640901605205,92,1266.0,1420.0,1550.0,1765,PVAL_67_S4
2739,2148,1430.725791433892,181.7120483349576,846,1299.0,1441.0,1574.0,1871,PVAL_67_S4
2740,2145,1430.225641025641,181.7355421246368,846,1299.0,1439.0,1575.0,1871,PVAL_67_S4
2741,2136,1331.931647940075,368.7018889477373,0,1259.0,1408.0,1545.25,1871,PVAL_67_S4
2742,2040,1333.910294117647,367.8807570257113,92,1256.75,1408.0,1543.0,1871,PVAL_67_S4
2743,2301,1350.0482398956976,354.2376785285439,92,1264.0,1422.0,1562.0,1871,PVAL_67_S4
2744,5592,1308.5802932761087,106.46854826850162,833,1250.0,1312.0,1390.0,1510,PVAL_67_S4
2745,5451,1309.9231333700238,104.39781254772055,833,1253.0,1313.0,1388.0,1510,PVAL_67_S4
2746,2280,1288.442543859649,133.1235218933293,833,1205.0,1302.0,1393.25,1507,PVAL_67_S4
2747,2100,1287.2433333333333,137.96348478216274,833,1195.0,1301.0,1404.25,1507,PVAL_67_S4
2748,5655,1306.0167992926613,108.6534778376158,833,1247.0,1311.0,1388.5,1510,PVAL_67_S4
2749,10257,1166.8827142439309,103.10262706075305,846,1102.0,1171.0,1232.0,1501,PVAL_67_S4
2750,3750,1166.2664,174.55120279451683,671,1041.0,1183.0,1289.0,1587,PVAL_67_S4
2751,912,1227.8618421052631,123.38331743380768,870,1146.0,1237.0,1326.0,1466,PVAL_67_S4
2752,471,625.0997876857749,177.18674071459526,260,482.5,580.0,765.5,1000,PVAL_67_S4
2753,504,645.5833333333334,188.0992214162927,260,491.75,621.5,793.75,1000,PVAL_67_S4
2754,318,621.1069182389937,149.41550015645217,359,506.75,568.5,743.0,978,PVAL_67_S4
2755,399,590.1378446115289,121.03705378233333,355,491.5,567.0,695.0,814,PVAL_67_S4
2756,351,826.5185185185185,233.75224753467765,260,679.5,901.0,1025.0,1086,PVAL_67_S4
2757,1761,1055.2918796138558,218.1041582565417,527,956.0,1071.0,1175.0,1483,PVAL_67_S4
2758,969,1044.6336429308565,167.1267054816966,616,963.0,1038.0,1125.0,1483,PVAL_67_S4
2759,1431,1104.2019566736549,176.81473579249993,649,991.0,1086.0,1215.0,1483,PVAL_67_S4
2760,1632,1088.3394607843138,190.39860723618048,616,990.0,1094.0,1183.0,1483,PVAL_67_S4
2761,1545,1092.4025889967638,194.60991538017075,616,990.0,1102.0,1190.0,1483,PVAL_67_S4
2762,2346,1177.0477408354645,158.67162407628174,717,1068.0,1199.0,1303.75,1449,PVAL_67_S4
2763,2346,1177.0477408354645,158.67162407628174,717,1068.0,1199.0,1303.75,1449,PVAL_67_S4
2764,2325,1178.7251612903226,158.28306874984352,717,1071.0,1200.0,1305.0,1449,PVAL_67_S4
2765,2346,1177.0477408354645,158.67162407628174,717,1068.0,1199.0,1303.75,1449,PVAL_67_S4
2766,2568,1160.9302959501558,163.2405245157169,727,1043.75,1158.0,1288.0,1519,PVAL_67_S4
2767,2568,1160.9302959501558,163.2405245157169,727,1043.75,1158.0,1288.0,1519,PVAL_67_S4
2768,2568,1160.9302959501558,163.2405245157169,727,1043.75,1158.0,1288.0,1519,PVAL_67_S4
2769,2568,1160.9302959501558,163.2405245157169,727,1043.75,1158.0,1288.0,1519,PVAL_67_S4
2770,3078,982.9866796621183,155.3347486089425,611,869.0,992.0,1092.0,1319,PVAL_67_S4
2771,522,850.8486590038315,96.5009427227261,622,789.0,853.0,910.75,1046,PVAL_67_S4
2772,3276,1462.6810134310135,264.5801003745544,207,1365.75,1491.0,1620.0,1866,PVAL_67_S4
2773,3411,1461.5842861330989,260.67986260481405,207,1363.5,1490.0,1613.0,1866,PVAL_67_S4
2774,3498,1472.9531160663237,261.8345793773007,207,1373.0,1499.0,1637.75,1866,PVAL_67_S4
2775,3474,1500.6937248128959,174.92808124698993,995,1383.0,1503.0,1633.75,1866,PVAL_67_S4
2776,2832,1460.6532485875707,279.98033531523805,207,1361.0,1489.0,1639.25,1866,PVAL_67_S4
2777,3633,1471.541701073493,258.2864065775943,207,1371.0,1498.0,1632.0,1866,PVAL_67_S4
2778,1887,1415.661897191309,306.25809599566287,207,1333.5,1476.0,1576.0,1828,PVAL_67_S4
2779,1218,1386.8711001642037,358.65394151458713,207,1314.25,1470.5,1592.75,1816,PVAL_67_S4
2780,2118,1412.9490084985837,292.9410800456754,207,1329.0,1469.0,1567.0,1828,PVAL_67_S4
2781,3678,1228.3357803153888,185.90721504487456,635,1097.0,1248.0,1372.0,1588,PVAL_67_S4
2782,3723,1227.2723609991942,185.17462300875317,635,1097.0,1242.0,1370.0,1588,PVAL_67_S4
2783,3168,1182.7929292929293,217.66157263649987,262,1063.0,1215.0,1337.0,1588,PVAL_67_S4
2784,1812,1190.2240618101546,176.83458038187038,635,1063.0,1227.0,1321.0,1528,PVAL_67_S4
2785,3678,1228.3357803153888,185.90721504487456,635,1097.0,1248.0,1372.0,1588,PVAL_67_S4
2786,3678,1228.3357803153888,185.90721504487456,635,1097.0,1248.0,1372.0,1588,PVAL_67_S4
2787,3885,1174.483655083655,298.82825072701706,1,1068.0,1232.0,1366.0,1588,PVAL_67_S4
2788,3870,1181.9757105943152,278.7304025412373,72,1070.0,1232.0,1366.0,1588,PVAL_67_S4
2789,3849,1174.7503247596778,300.1395573966644,1,1068.0,1233.0,1367.0,1588,PVAL_67_S4
2790,3843,1199.8979963570127,231.36119286837933,262,1074.5,1234.0,1367.0,1588,PVAL_67_S4
2791,3798,1207.558188520274,221.52407816851675,262,1082.0,1238.0,1368.0,1588,PVAL_67_S4
2792,3789,1209.5283716020058,219.2870673310243,262,1083.0,1238.0,1368.0,1588,PVAL_67_S4
2793,3765,1211.3508632138114,218.61189431804908,262,1085.0,1240.0,1369.0,1588,PVAL_67_S4
2794,3759,1211.5448257515297,218.9515550248675,262,1086.0,1240.0,1369.0,1588,PVAL_67_S4
2795,3732,1211.539389067524,219.93678778632167,262,1085.0,1242.0,1370.0,1588,PVAL_67_S4
2796,3726,1211.467525496511,220.10568393270975,262,1085.0,1241.5,1370.0,1588,PVAL_67_S4
2797,3726,1211.5746108427268,220.1202385019848,262,1085.0,1242.0,1370.0,1588,PVAL_67_S4
2798,3720,1211.2663978494625,220.4471189192028,262,1084.0,1243.0,1370.0,1588,PVAL_67_S4
2799,3681,1212.813094267862,219.64261820208634,262,1087.0,1242.0,1371.0,1588,PVAL_67_S4
2800,3669,1213.8517307168165,220.97265120252735,262,1087.0,1248.0,1372.0,1588,PVAL_67_S4
2801,3612,1202.3291805094132,218.1043322631922,262,1078.0,1232.0,1361.0,1576,PVAL_67_S4
2802,3588,1215.7915273132664,219.41892371006335,262,1093.75,1248.0,1369.0,1588,PVAL_67_S4
2803,3582,1207.7434394193187,221.938286390345,262,1081.0,1236.0,1368.0,1588,PVAL_67_S4
2804,3564,1202.5824915824917,219.54199943644497,262,1075.0,1235.0,1363.0,1576,PVAL_67_S4
2805,3510,1206.0612535612536,224.39865483671915,262,1075.0,1233.0,1369.0,1588,PVAL_67_S4
2806,3126,1183.0761356365963,218.9399361503285,262,1061.25,1216.0,1338.0,1588,PVAL_67_S4
2807,2940,1209.9598639455783,232.4034644400799,262,1079.75,1236.0,1377.0,1588,PVAL_67_S4
2808,2817,1195.9201277955272,227.01228239820583,262,1075.0,1230.0,1351.0,1576,PVAL_67_S4
2809,2730,1227.928205128205,234.33579362323692,262,1098.0,1282.0,1394.75,1588,PVAL_67_S4
2810,3768,1210.9129511677281,219.07496444047027,262,1085.0,1239.0,1369.0,1588,PVAL_67_S4
2811,1788,996.5866890380313,229.04868534703465,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
2812,1788,996.5866890380313,229.04868534703462,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
2813,1788,996.5866890380313,229.0486853470346,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
2814,1788,996.5866890380313,229.04868534703462,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
2815,1794,996.2056856187291,228.76041615386237,149,901.0,1055.0,1161.75,1329,PVAL_67_S4
2816,1785,996.9434173669467,229.07536808434628,149,903.0,1055.0,1162.0,1329,PVAL_67_S4
2817,933,1082.6677384780278,124.46943623552691,774,997.0,1094.0,1178.0,1329,PVAL_67_S4
2818,1788,996.5866890380313,229.04868534703462,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
2819,1788,996.5866890380313,229.04868534703465,149,902.0,1055.0,1162.0,1329,PVAL_67_S4
2820,1401,973.2897930049965,244.40405997335054,149,874.0,1037.0,1159.0,1329,PVAL_67_S4
2821,1401,973.2897930049965,244.40405997335054,149,874.0,1037.0,1159.0,1329,PVAL_67_S4
2822,1401,973.2897930049965,244.4040599733505,149,874.0,1037.0,1159.0,1329,PVAL_67_S4
2823,2463,1132.330491270808,162.18955596278693,662,1018.0,1137.0,1277.5,1434,PVAL_67_S4
2824,2439,1126.3813038130381,163.37650265303185,662,1007.0,1123.0,1274.0,1434,PVAL_67_S4
